metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
ws_connecting,1695730882,4.960328,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_session_duration,1695730882,4.979623,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.055574,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_connecting,1695730882,5.354116,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_session_duration,1695730882,5.381383,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.485454,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_connecting,1695730882,5.075269,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_session_duration,1695730882,5.099179,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.175636,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_connecting,1695730882,5.395251,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_session_duration,1695730882,5.416091,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.485319,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_connecting,1695730882,5.330190,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_session_duration,1695730882,5.349503,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.422059,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_connecting,1695730882,3.788085,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_session_duration,1695730882,3.811287,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,3.882448,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_connecting,1695730882,4.538929,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_session_duration,1695730882,4.815417,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
checks,1695730882,1.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,1329.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,162.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.880616,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_connecting,1695730882,8.118963,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_session_duration,1695730882,8.166986,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,8.311795,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730882,5.375603,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730882,5.395980,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.501168,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730882,4.639199,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730882,4.660268,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.738006,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_connecting,1695730882,4.019314,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_session_duration,1695730882,4.039635,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.112903,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_connecting,1695730882,5.026216,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_session_duration,1695730882,5.047329,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.114338,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730882,5.442643,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730882,5.468136,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.568578,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_connecting,1695730882,5.339779,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_session_duration,1695730882,5.360398,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.436643,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_connecting,1695730882,4.069944,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_session_duration,1695730882,4.093250,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.167714,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_connecting,1695730882,4.633071,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_session_duration,1695730882,4.653227,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.731884,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_connecting,1695730882,4.527508,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_session_duration,1695730882,4.547287,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.620744,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_connecting,1695730882,4.360345,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_session_duration,1695730882,4.391979,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.466061,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_connecting,1695730882,5.664727,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_session_duration,1695730882,5.686091,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.762426,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730882,5.602437,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730882,5.622068,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.691883,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_connecting,1695730882,4.400642,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_session_duration,1695730882,4.642232,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
checks,1695730882,1.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,1329.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,162.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.701127,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_connecting,1695730882,3.996899,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_session_duration,1695730882,4.016064,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.084896,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_connecting,1695730882,5.350198,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_session_duration,1695730882,5.378068,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.458641,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_connecting,1695730882,4.502062,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_session_duration,1695730882,4.526346,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.621283,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730882,6.095324,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730882,6.117890,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,6.219518,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730882,4.716407,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730882,4.738798,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.807798,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730882,3.627752,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730882,3.650823,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,3.724220,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_connecting,1695730882,4.610080,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_session_duration,1695730882,4.667362,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.823262,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_connecting,1695730882,5.772608,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_session_duration,1695730882,5.793173,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.914422,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_connecting,1695730882,4.579569,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_session_duration,1695730882,4.601482,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.672611,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730882,3.642566,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730882,3.661365,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,3.726329,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_connecting,1695730882,4.160917,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730882,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_session_duration,1695730882,4.461093,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
checks,1695730882,1.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,1329.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,162.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,4.524342,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_connecting,1695730882,6.955924,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_session_duration,1695730882,6.975700,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,7.046479,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_connecting,1695730882,4.912693,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_session_duration,1695730882,4.932518,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730882,5.003349,,,,,,,,,default,,,,,,,
iterations,1695730882,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730882,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_connecting,1695730882,6.350674,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_session_duration,1695730882,6.369831,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
checks,1695730882,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730882,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730882,173.000000,,,,,,,,,default,,,,,,,
